Package Name	App Version Code	App Version Name	Reviewer Language	Device	Review Submit Date and Time	Review Submit Millis Since Epoch	Review Last Update Date and Time	Review Last Update Millis Since Epoch	Star Rating	Review Title	Review Text	Developer Reply Date and Time	Developer Reply Millis Since Epoch	Developer Reply Text	Review Link
com.flyrobe.android	35	2.2.4	en	fortuna3g	2017-02-19T08:27:02Z	1487492822105	2017-02-19T08:27:15Z	1487492835346	5		No matter what designer clothing you rent here just end up paying the least amount and shine the brightest in the parties with women shopping online on this app .				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOHoU_1jky67g-UWLNSqdfn_VYqD7m0GV0Th_6_9AfguXc4xF-Wb1B9cqv-1kpmF9vfFkitN7lTWiAMXiQ
com.flyrobe.android	35	2.2.4	en	taido_row	2017-02-19T08:27:16Z	1487492836185	2017-02-19T08:27:21Z	1487492841112	5		No matter which designer clothing you select but you just end up paying the least as you rent clothes from this online app which is amazing .				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOE81U5bP4eaatJyX-AxpoGVvcHgdmLpM82RKK-_HJKfLe3xw9kxLAEEKb1jvJKHJeDDI9HePhduklVrUw
com.flyrobe.android			en	A89	2017-02-19T08:29:52Z	1487492992127	2017-02-19T08:29:57Z	1487492997071	5		No other app was ever so easy going on you to meet all your requirements in the women shopping category . Thank you flyrobe .				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOGL7QaOy5UCAue_kTVvuTzLk24LfnjYCyKt7q37bgNZZLX38WsI4foBHIshp-gOWE-EpMXLHlM6vRi6dw
com.flyrobe.android	35	2.2.4	en	j2lte	2017-02-19T08:31:27Z	1487493087586	2017-02-19T08:31:38Z	1487493098719	5		I can wear my favorite celebrity gowns to my function and everybody would keep praising me is now possible with this women shopping app .				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOGLhIr_P3jcFVPofbfp4V_YI8CLLNOsmoR32tKXlqrkBhBhef9KQbWB9vuwpJB1-tFmQVG6DcZ-c8sWrg
com.flyrobe.android	35	2.2.4	en	A68	2017-02-19T08:52:31Z	1487494351627	2017-02-19T08:52:46Z	1487494366848	5		now join the league of fashion crazy people to rent clothes and try every dream outfits of brands like asos only available exclusively on flyrobes -the best ever fashion app				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOEuCKKPMr51XLswYxxxzZtzcZLA90Or0DJoNskx9lUd-A54PrR-MSDuHXKSnQY5zK3hridcAFDkq07vkw
com.flyrobe.android			en	BLACK	2017-02-19T08:53:13Z	1487494393373	2017-02-19T08:53:17Z	1487494397440	5		App is so simple to use plus free of cost available on play store so need to search more for the perfect women shopping app. App never make me trouble me while rent clothes.				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOHs6juO2VBS6e8gbXHd3NVgUAxR_2bfYGojtfIspYAgZ1wIQCZEhJgau4qM2bDxXTV_EFTJvCMINRzPQA
com.flyrobe.android	35	2.2.4	en	Kraft-A6000	2017-02-19T09:00:06Z	1487494806089	2017-02-19T09:00:16Z	1487494816876	5		Really happy to have this women shopping app by which I could actually rent a dress worn by kareena kapoor and take compliments in the party .				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOGtFXRcO6UyaExok5MZ7yBcAQXhNaHZ3CPFLLjVECJ1Fb68kOrWDwbql2Wy07hoKffsFnM0BxckreDYNQ
com.flyrobe.android	35	2.2.4	en	X81	2017-02-19T08:38:32Z	1487493512833	2017-02-19T09:04:02Z	1487495042359	5		No other shopping app is as great as this one when it comes to women shopping online and not end up paying the most as you can rent clothes .				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOHifa6T125qRPr-OIypLthlxYOt9mxjXVEiBzrSQ17hJqqchaiDPT1nsHY8rwoxgEQKUC2qPJSLfrdmhA
com.flyrobe.android	35	2.2.4	en	j7elte	2017-02-19T09:04:49Z	1487495089483	2017-02-19T09:05:19Z	1487495119181	5		the height of happiness is unbelievable after trying flyrobes for women shopingonline in india to rent clothes as well as get high profile brands like zara and asos ,its really cool app				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOGg2f91xXI8GVAin1Rjd2GsSwXkvv4zEiJbg_568XZW8ltZphzlYFjNLdRZ8CMGX3nqFF6ifIcslkgidw
com.flyrobe.android	35	2.2.4	en	athene_f	2017-02-19T09:06:07Z	1487495167540	2017-02-19T09:06:22Z	1487495182890	5		the level of happiness is unbelievable right now after my delivery from flyrobes for my most dreamt zara outfits ,voonik and roposo are even much clumpsy to use				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOG5ivRxcEj3qd4NFsZz9aYBMkZx4j3F_6e4c2I6r0XHube8zwwX7RqbfXGiG97niuHMrxaujdhE8TQgRw
com.flyrobe.android	35	2.2.4	en	YUPHORIA	2017-02-19T09:08:48Z	1487495328786	2017-02-19T09:09:07Z	1487495347371	5		the fashion apps like voonik and roposo are wholy crap when it comes to women shopping online for such incredible pricing to even rent clothes in india				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOHVg78wpukQtmSLcnPaH0TavRmuczydkUO1CF8GXb-SXysdMStLCislgfmjLtYsICG8mmNfyMrFoYcXYA
com.flyrobe.android	35	2.2.4	en	Y51L	2017-02-19T09:10:39Z	1487495439777	2017-02-19T09:12:09Z	1487495529656	5		Good app				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOHlrqomZ15iT95OH5ASouxQpBoENJULJmvTq8aJsVvizEQqTfHoypiGICas5Xz-h0VLGpJnUz6kPnOYpQ
com.flyrobe.android	35	2.2.4	en	land	2017-02-19T09:13:06Z	1487495586222	2017-02-19T09:13:11Z	1487495591779	5						
com.flyrobe.android	35	2.2.4	en	P65	2017-02-19T09:14:31Z	1487495671779	2017-02-19T09:14:47Z	1487495687885	5						
com.flyrobe.android			en	LS-5017	2017-02-19T10:06:55Z	1487498815665	2017-02-19T10:07:00Z	1487498820609	4						
com.flyrobe.android			en	OnePlus3	2017-02-19T13:07:29Z	1487509649367	2017-02-19T13:07:36Z	1487509656912	3						
com.flyrobe.android			en	a7xelte	2017-02-19T18:55:02Z	1487530502777	2017-02-19T18:55:02Z	1487530502777	5						
com.flyrobe.android			en	j2xlte	2017-02-19T19:07:00Z	1487531220631	2017-02-19T19:07:21Z	1487531241590	5						
com.flyrobe.android	35	2.2.4	en	o7prolte	2017-02-20T11:22:42Z	1487589762387	2017-02-20T11:22:51Z	1487589771435	5		People please trust on the flyrobe app. It is well worth downloading application among all other online women shopping apps. It is Wonderful app which helps us to rent clothes.				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOHOHLy9-fsSiXMGozTALHNw0USIOCv8Zggm-Xnt7xBqJsNjuCXGV9puoCJyeDFPMBl4bS2l3T0UJlqsJA
com.flyrobe.android			en	fortuna3g	2017-02-20T11:23:21Z	1487589801400	2017-02-20T11:24:35Z	1487589875521	5		Just pick the outfit , choose the size and place the order with the flyrobe app it is as easy to rent clothes with it. I felt too proud to use such a nice women shopping app in my phone.				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOF4h6p-3auCSpBSFV0jxHF5zitFYQQlEzowj4q9cAYJ5-cvWPJYohjQfOkorDOdLvDau1hP5UtNbFNj7Q
com.flyrobe.android	35	2.2.4	en	K9_VIRAAT_4G	2017-02-20T11:32:36Z	1487590356169	2017-02-20T11:32:41Z	1487590361280	5		After usiing the app in a phone i trust that app is best for women shoping as well as for rent clothes at affordable price. Now i love to sugget the app to my friends.				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOGv0TWg64pb3_hi6G197DPqfr8ndd1YGUQdTqev1xa8rTcH-U6O7hH9kUe8jG4QBb4mvFNDwu7qohE6hw
com.flyrobe.android	35	2.2.4	en	Kraft-A6000	2017-02-20T11:25:03Z	1487589903707	2017-02-20T11:36:25Z	1487590585504	5		No any online women shopping app in front of Flyrobe is best. I found something new and different collection of clothes here. It is best place to rent clothes.				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOEGcP4wu-uYT_ePq3NgICrwJ-1r14FUSKJ8XXDQhu-sgf0WQqOShzsoOgcvcrnbhG-SRvyNzmz4xNIfrg
com.flyrobe.android	35	2.2.4	en	ferrari	2017-02-20T11:21:33Z	1487589693238	2017-02-20T11:37:08Z	1487590628231	5		It is amazing application which i ever use to rent clothes online at cheap rate. Also huge offers and discount available here. Best app for women shopping.				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOFS5U4DeWCYpsCc8495_hqKsil0ydL1-_z5GuLQI0t4jTasyUt3eYc5N3Tu4qSF8De-26JaELu5_IhQbw
com.flyrobe.android	35	2.2.4	en	YUREKA	2017-02-20T11:36:41Z	1487590601686	2017-02-20T11:37:48Z	1487590668163	5		Good services are provided by the Flyrobe app and also it`s offers and Coupons and Deals section is also so attractive and impressive. I rent clothes just by using this app.				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOGkRHk7AzRWjQlpj-CiuJ0arzO4XF8SyfZn2FjgkjDP8_eVfdH-gIqjEU2d-u2sOvXE7GokJVOCDYRfHA
com.flyrobe.android	35	2.2.4	en	FlareS3_Power	2017-02-20T11:41:23Z	1487590883135	2017-02-20T11:42:29Z	1487590949481	5		Highly recommended app to all the my friends who are frequently attend parties and occasions too. i rent clothes from this app which are having good quality.				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOFChb0iY8YwRlsNAkBoa5bxZtLrl7y-Gg9OOK7dIRRHU9vQ-jSv0KpL3rudpgaiTLP2uIcq2mfwg87rrw
com.flyrobe.android	35	2.2.4	en	LS-5010	2017-02-20T11:42:21Z	1487590941780	2017-02-20T11:42:31Z	1487590951931	5		At affordable prices this now we all can able to rent clothes with the flyrobe app. No need to switch from one online shop to another for rent clothes just try flyrobe app once.				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOHMgPvX3A3E-6os7rMVNIgtvbH8bOMWFp8nSl-seZMiCPCOvgcOlv_7rjuwD-6spic7RGVYeHK3WYEv0g
com.flyrobe.android	35	2.2.4	en	k3g	2017-02-20T11:29:15Z	1487590155043	2017-02-20T11:42:40Z	1487590960822	5		The Flyrobe app is my first choice always for women and men shopping both. I rent clothes from the flyrobe app with the huge security. Really better app thanTheThe Flyrobe app is my first choice always for women and men shopping both. I rent clothes from the flyrobe app with the huge security. Really better app than voonik and roposo. Flyrobe app is my first choice always for women and men shopping both. I rent clothes from the flyrobe app with the huge security. Really better app than voonik and roposo. voonik and roposo.				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOH0MVar1E-3gBJBI8mheLy9y1SUkljeDPpB-h03z6mHAWw8ppidO_SnbWwauwxsPgoFszk7g7WR1Yqonw
com.flyrobe.android	35	2.2.4	en	HM2014818	2017-02-20T11:45:05Z	1487591105932	2017-02-20T11:45:13Z	1487591113545	5		The flyrobe app have great after sales service team and also cool collection of best brands and latest trends of clothes. I am using the app just only to rent clothes at cheap rate.				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOH89od1PjWd4aMjeItD0FldtVTGUTmw-1l7V-khE2mCklrtv0Vv23DueT6h0JMRTDV4KGNbZLx8YLAmGg
com.flyrobe.android	35	2.2.4	en	YUPHORIA	2017-02-20T11:45:25Z	1487591125819	2017-02-20T11:45:41Z	1487591141432	5		In the flyrobe app can select the clothe and rent it so easily for your part or occasions. I prefer this app to rent clothes than other online shopping apps like voonik and asos.				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOEK0bgH_Kle-RaMAniw8jvBunR2crOxTZlA3DvFHKI30jztfUlI4elDutd2VzOWFQYi61E_gwcRN3XAyw
com.flyrobe.android	35	2.2.4	en	HM2014818	2017-02-20T11:46:37Z	1487591197146	2017-02-20T11:46:41Z	1487591201378	5						
com.flyrobe.android	35	2.2.4	en	1603	2017-02-20T11:48:02Z	1487591282517	2017-02-20T11:48:14Z	1487591294754	5		Keep in touch with the latest trends and styles with the flyrobe app. It is unbeatable women shopping store and also best app foe rent clothes. I love using it.				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOF0viQ-8EhRpnvCPUUV0ONM9teglvhq3BPTOEypmdgE7vxnAoOphYXIyHNf-vl4R3GEGxxwDrRptW8ifg
com.flyrobe.android	35	2.2.4	en	K50a40	2017-02-20T11:43:58Z	1487591038587	2017-02-20T11:48:17Z	1487591297341	5		Like Flyrobe app other app not work well while making online payment. as compare to other online women shopping apps this flyrobe is my favourite application.				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOEc3mXY1nYAAO6rNtEfERTfmKtiQTZ6NG83M9pNJFZtDubOUJ4edfTFIJcYLRC1yakLIsRNq4dmBrm6GQ
com.flyrobe.android	35	2.2.4	en	1603	2017-02-20T11:50:44Z	1487591444458	2017-02-20T11:51:06Z	1487591466943	5		Whole team and developers of the Flyrobe app is so brave who made such a nice app to rent clothes. I really enjoy whole the app which gives me satisfactory experience.				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOGnDfeceHuLo8CzTUcybC-MTV0YNgfuCFSdmwmvdUui2-0OgH2l7Kwcr81d0gsZ-M9FYU9WrpvkOHhc9g
com.flyrobe.android	35	2.2.4	en	kenzo	2017-02-20T11:50:43Z	1487591443277	2017-02-20T11:51:11Z	1487591471714	5		All great and huge range fo outfits which attract most of the womens heart are available here. I really enjoy using the app in my phone for rent clothes.				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOHcNJTDUvV6pU6nTbyvJSTr9d3WxTqB6TdLmH4S2yJpexcX1mqoU6RzEPwVX5BVU-UehdKM1E-p93-Siw
com.flyrobe.android	35	2.2.4	en	lava6735p_sp31_lte	2017-02-20T11:53:59Z	1487591639716	2017-02-20T11:54:14Z	1487591654283	5		I always use the Flyrobe app to rent clothes. in case of in any emergency also i used the app rather than voonik app. I think the app provides proper service to customer				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOGVT_wDpzBa1_wSBowPddZMKV2_NkPW5QHoA2aVJgdw_vWnuc2ZBnpjuWS3dtgl5xP7LJOklvdp_iYV9A
com.flyrobe.android	35	2.2.4	en	K9Smart4G	2017-02-20T11:43:28Z	1487591008058	2017-02-20T11:56:53Z	1487591813440	5		Very much impress with it`s cool section with information about latest styles. Good quality application this is to rent clothes. now i like to suggest this app to all my friends.				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOHKV7wL5DcVjm_SfhRAn8LkKxPo75AvrTLFfvQUbAybMdx6UngX88vf2qfEQHS7f92la2JONHjTudpnWQ
com.flyrobe.android	35	2.2.4	en	Kraft-A6000	2017-02-20T12:00:42Z	1487592042600	2017-02-20T12:00:51Z	1487592051656	5		Do not use other expensive online shopping apps for buying clothes. Just rent clothes rather than buying it on high price with the flyrobe app. Amazing offers are provided here.				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOEP2d5ChnfTq6dyEb8__s832r_M44StA5mwzOvUjnf9m1942ZfzBQ8PoC8cGRlsn8oVDQbS3hdGwqgFhA
com.flyrobe.android	35	2.2.4	en	j3xlte	2017-02-20T12:08:38Z	1487592518942	2017-02-20T12:08:46Z	1487592526511	5		The flyrobe app is has so much well features than voonik app i would say this. Thank you flyrobe app for such a awesome experience of rent clothes to me.				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOHX8lW4b7p8HbnPof7jilyQRVVl9V48FmtcCjhZtRde8YWOEnxbgQUQ7tCvxXz8K1kQd3repn1_453TAQ
com.flyrobe.android	35	2.2.4	en	A1000	2017-02-20T12:08:25Z	1487592505810	2017-02-20T12:09:03Z	1487592543997	5		No hassles while rent clothe online through the flyrobe app. It is the best place which provides facility of rent clothes at cheap rate rather than purcahsing them at high rate.				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOEyMcCOQSuU23dkr4tD4cV-VeuKChmmNNdhnfOQiGHsC0OimXFq1LMgo6wD7MG6sD8_8v7w4tUfdysw2Q
com.flyrobe.android	35	2.2.4	en	YUREKA	2017-02-20T12:09:21Z	1487592561155	2017-02-20T12:09:28Z	1487592568029	5		What a app and what great offers for the customers this flyrobe app provides. I am really much happy with the flyrobe app for rent clothes than voonik app.				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOGH31iLsNQeXtKJllv3Mx3mZu3PsW3udm57r1z5ACS4ia_KOf9kNG01Nepnf7KbU1c31PIBpdpTUMOh7A
com.flyrobe.android	35	2.2.4	en	j2lte	2017-02-20T12:09:38Z	1487592578764	2017-02-20T12:10:40Z	1487592640335	5		Good job done by the whole team Flyrobe Keep it up guys and please come up with extra cool clothes Offers and discounts too. We all love to rent clothes by using you only.				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOEd4Z3oce0Fin0yHZftHoHOntu93HRphzcR6xzTuqX0XGXcjnhBdGyZZjuX_4V1X-ia2M65I113iXKccA
com.flyrobe.android	35	2.2.4	en	land	2017-02-20T12:15:42Z	1487592942549	2017-02-20T12:15:55Z	1487592955937	5		Happy to use the app for offers and discounts. Here everything i love from start to end. It is best app than other women shopping apps which are available on play store.				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOGPykuOi1B95fLLtzXH0aJ0-frQbEnMQ-D8EVZtio2yoNyEHeOUHPVLnydqHVjevhyqDPgBTEhQhsYi3g
com.flyrobe.android	35	2.2.4	en	j7elte	2017-02-20T12:31:07Z	1487593867006	2017-02-20T12:31:14Z	1487593874388	5		I would recommend this app to every shopping lovers. As the app is best between all other apps like koovs , roposo and many more. It is much more good app for rent clothes.				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOEM8ubFiArHzJAbRe06MO4QwxNzxTT-PKXAyArbhn-1RmgezkxDgwpFUEfD8lsE8UzdtCRflUTmIFIuJA
com.flyrobe.android			en	j7elte	2017-02-20T12:56:32Z	1487595392463	2017-02-20T12:56:40Z	1487595400136	5		Big fan of the disigner clothes so i downloaded the flyrobe app and now i am user of it. All International brands available here also famous designer wear. Best app than koovs app this flyrobe is.				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOFvrU8jHKfaDj6f2Ge9MwWlEoae9-FigM-mMZ1ntwa0DDh7ROydhxDdWhrm34KELyyyNjsHSjQzPZgowA
com.flyrobe.android	35	2.2.4	en	LS-5015	2017-02-20T12:57:20Z	1487595440295	2017-02-20T12:59:00Z	1487595540751	5		Just save your money use the Flyrobe app for rent clothes of best quality and from the most well known brands in the shortest time possible. I like the app.				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOEGC2BKqmV8VaoYv4cUCUc_hzA77IJ1ZfbGqvmB9asFSS5gAM2hUmqknKakmoNTqga6NV7TcZF_625WxQ
com.flyrobe.android	35	2.2.4	en	GIONEE_GBL7360	2017-02-20T11:51:29Z	1487591489715	2017-02-20T13:40:33Z	1487598033431	5		Just by sitting at office i can cheak as well as keep my self upadted reagrding lates trends and styles. It is too much fine app that i have used in my phone than voonik app.				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOEyXXcBdwQYCgXB5TCAyyK9PSQI_lXk9rphfIv4t-QWV5VZA1nKqRuWHj-tAonbWEC3Pv_PLqaEH25JWg
